id,full_path,gender,age
22043,train/22043.jpg,1,23
22044,train/22044.jpg,0,23
22045,train/22045.jpg,1,43
22046,train/22046.jpg,1,34
22047,train/22047.jpg,1,71
22048,train/22048.jpg,1,30
22049,train/22049.jpg,1,50
22050,train/22050.jpg,1,34
22051,train/22051.jpg,0,44
22052,train/22052.jpg,1,26
22053,train/22053.jpg,0,23
22054,train/22054.jpg,1,31
22055,train/22055.jpg,1,73
22056,train/22056.jpg,0,50
22057,train/22057.jpg,1,49
22058,train/22058.jpg,0,49
22059,train/22059.jpg,1,20
22060,train/22060.jpg,1,55
22061,train/22061.jpg,1,22
22062,train/22062.jpg,1,33
22063,train/22063.jpg,1,37
22064,train/22064.jpg,0,40
22065,train/22065.jpg,1,33
22066,train/22066.jpg,1,52
22067,train/22067.jpg,1,40
22068,train/22068.jpg,1,81
22069,train/22069.jpg,1,69
22070,train/22070.jpg,0,24
22071,train/22071.jpg,1,37
22072,train/22072.jpg,1,43
22073,train/22073.jpg,1,58
22074,train/22074.jpg,1,71
22075,train/22075.jpg,1,21
22076,train/22076.jpg,0,27
22077,train/22077.jpg,1,51
22078,train/22078.jpg,1,16
22079,train/22079.jpg,1,52
22080,train/22080.jpg,1,44
22081,train/22081.jpg,1,42
22082,train/22082.jpg,1,25
22083,train/22083.jpg,1,25
22084,train/22084.jpg,1,44
22085,train/22085.jpg,0,7
22086,train/22086.jpg,1,56
22087,train/22087.jpg,1,37
22088,train/22088.jpg,0,32
22089,train/22089.jpg,1,77
22090,train/22090.jpg,1,22
22091,train/22091.jpg,1,45
22092,train/22092.jpg,1,25
22093,train/22093.jpg,1,67
22094,train/22094.jpg,1,28
22095,train/22095.jpg,0,33
22096,train/22096.jpg,1,28
22097,train/22097.jpg,1,20
22098,train/22098.jpg,1,23
22099,train/22099.jpg,0,27
22100,train/22100.jpg,1,70
22101,train/22101.jpg,0,20
22102,train/22102.jpg,0,37
22103,train/22103.jpg,0,23
22104,train/22104.jpg,0,20
22105,train/22105.jpg,1,41
22106,train/22106.jpg,1,21
22107,train/22107.jpg,1,47
22108,train/22108.jpg,1,22
22109,train/22109.jpg,1,35
22110,train/22110.jpg,0,43
22111,train/22111.jpg,1,38
22112,train/22112.jpg,1,52
22113,train/22113.jpg,1,27
22114,train/22114.jpg,1,21
22115,train/22115.jpg,1,54
22116,train/22116.jpg,1,89
22117,train/22117.jpg,1,48
22118,train/22118.jpg,1,50
22119,train/22119.jpg,1,33
22120,train/22120.jpg,0,21
22121,train/22121.jpg,1,77
22122,train/22122.jpg,0,23
22123,train/22123.jpg,1,40
22124,train/22124.jpg,0,41
22125,train/22125.jpg,1,23
22126,train/22126.jpg,1,34
22127,train/22127.jpg,1,33
22128,train/22128.jpg,1,47
22129,train/22129.jpg,1,22
22130,train/22130.jpg,1,24
22131,train/22131.jpg,0,34
22132,train/22132.jpg,0,21
22133,train/22133.jpg,1,57
22134,train/22134.jpg,1,22
22135,train/22135.jpg,1,35
22136,train/22136.jpg,1,20
22137,train/22137.jpg,1,35
22138,train/22138.jpg,1,71
22139,train/22139.jpg,1,40
22140,train/22140.jpg,0,68
22141,train/22141.jpg,1,12
22142,train/22142.jpg,1,21
22143,train/22143.jpg,1,32
22144,train/22144.jpg,1,26
22145,train/22145.jpg,1,79
22146,train/22146.jpg,1,56
22147,train/22147.jpg,1,25
22148,train/22148.jpg,1,46
22149,train/22149.jpg,1,51
22150,train/22150.jpg,1,21
22151,train/22151.jpg,1,27
22152,train/22152.jpg,0,20
22153,train/22153.jpg,1,26
22154,train/22154.jpg,1,45
22155,train/22155.jpg,1,17
22156,train/22156.jpg,1,26
22157,train/22157.jpg,1,26
22158,train/22158.jpg,1,27
22159,train/22159.jpg,1,25
22160,train/22160.jpg,1,29
22161,train/22161.jpg,1,47
22162,train/22162.jpg,0,22
22163,train/22163.jpg,0,23
22164,train/22164.jpg,1,32
22165,train/22165.jpg,0,17
22166,train/22166.jpg,1,22
22167,train/22167.jpg,1,31
22168,train/22168.jpg,1,28
22169,train/22169.jpg,0,29
22170,train/22170.jpg,0,26
22171,train/22171.jpg,1,62
22172,train/22172.jpg,1,58
22173,train/22173.jpg,1,26
22174,train/22174.jpg,1,41
22175,train/22175.jpg,1,63
22176,train/22176.jpg,1,64
22177,train/22177.jpg,1,16
22178,train/22178.jpg,0,33
22179,train/22179.jpg,1,25
22180,train/22180.jpg,1,33
22181,train/22181.jpg,1,19
22182,train/22182.jpg,1,43
22183,train/22183.jpg,0,46
22184,train/22184.jpg,1,56
22185,train/22185.jpg,1,31
22186,train/22186.jpg,1,38
22187,train/22187.jpg,1,26
22188,train/22188.jpg,0,75
22189,train/22189.jpg,1,18
22190,train/22190.jpg,1,53
22191,train/22191.jpg,0,37
22192,train/22192.jpg,1,21
22193,train/22193.jpg,1,24
22194,train/22194.jpg,0,36
22195,train/22195.jpg,0,19
22196,train/22196.jpg,0,38
22197,train/22197.jpg,1,42
22198,train/22198.jpg,0,30
22199,train/22199.jpg,1,58
22200,train/22200.jpg,1,22
22201,train/22201.jpg,1,25
22202,train/22202.jpg,0,14
22203,train/22203.jpg,0,29
22204,train/22204.jpg,1,53
22205,train/22205.jpg,1,24
22206,train/22206.jpg,1,28
22207,train/22207.jpg,1,23
22208,train/22208.jpg,1,19
22209,train/22209.jpg,1,20
22210,train/22210.jpg,0,35
22211,train/22211.jpg,1,71
22212,train/22212.jpg,1,26
22213,train/22213.jpg,1,26
22214,train/22214.jpg,1,44
22215,train/22215.jpg,1,23
22216,train/22216.jpg,1,63
22217,train/22217.jpg,0,32
22218,train/22218.jpg,0,27
22219,train/22219.jpg,1,35
22220,train/22220.jpg,1,54
22221,train/22221.jpg,1,20
22222,train/22222.jpg,0,94
22223,train/22223.jpg,1,25
22224,train/22224.jpg,1,27
22225,train/22225.jpg,1,20
22226,train/22226.jpg,1,41
22227,train/22227.jpg,1,35
22228,train/22228.jpg,1,49
22229,train/22229.jpg,1,23
22230,train/22230.jpg,1,21
22231,train/22231.jpg,1,29
22232,train/22232.jpg,1,29
22233,train/22233.jpg,1,48
22234,train/22234.jpg,1,44
22235,train/22235.jpg,1,60
22236,train/22236.jpg,0,41
22237,train/22237.jpg,1,48
22238,train/22238.jpg,1,27
22239,train/22239.jpg,1,68
22240,train/22240.jpg,1,25
22241,train/22241.jpg,1,8
22242,train/22242.jpg,0,16
22243,train/22243.jpg,1,23
22244,train/22244.jpg,1,48
22245,train/22245.jpg,1,58
22246,train/22246.jpg,1,33
22247,train/22247.jpg,0,39
22248,train/22248.jpg,1,22
22249,train/22249.jpg,1,45
22250,train/22250.jpg,1,16
22251,train/22251.jpg,1,45
22252,train/22252.jpg,0,32
22253,train/22253.jpg,1,27
22254,train/22254.jpg,1,50
22255,train/22255.jpg,1,95
22256,train/22256.jpg,1,20
22257,train/22257.jpg,1,47
22258,train/22258.jpg,1,43
22259,train/22259.jpg,1,28
22260,train/22260.jpg,1,55
22261,train/22261.jpg,1,87
22262,train/22262.jpg,1,62
22263,train/22263.jpg,0,25
22264,train/22264.jpg,1,19
22265,train/22265.jpg,1,48
22266,train/22266.jpg,1,47
22267,train/22267.jpg,1,49
22268,train/22268.jpg,1,44
22269,train/22269.jpg,1,39
22270,train/22270.jpg,0,68
22271,train/22271.jpg,1,62
22272,train/22272.jpg,0,25
22273,train/22273.jpg,1,59
22274,train/22274.jpg,0,10
22275,train/22275.jpg,0,21
22276,train/22276.jpg,1,47
22277,train/22277.jpg,0,79
22278,train/22278.jpg,1,22
22279,train/22279.jpg,0,19
22280,train/22280.jpg,0,33
22281,train/22281.jpg,1,20
22282,train/22282.jpg,1,51
22283,train/22283.jpg,0,15
22284,train/22284.jpg,1,37
22285,train/22285.jpg,1,41
22286,train/22286.jpg,0,30
22287,train/22287.jpg,1,77
22288,train/22288.jpg,1,31
22289,train/22289.jpg,1,17
22290,train/22290.jpg,0,73
22291,train/22291.jpg,0,30
22292,train/22292.jpg,1,26
22293,train/22293.jpg,1,40
22294,train/22294.jpg,1,64
22295,train/22295.jpg,1,52
22296,train/22296.jpg,1,62
22297,train/22297.jpg,1,25
22298,train/22298.jpg,1,19
22299,train/22299.jpg,1,31
22300,train/22300.jpg,0,15
22301,train/22301.jpg,1,24
22302,train/22302.jpg,1,30
22303,train/22303.jpg,1,49
22304,train/22304.jpg,0,27
22305,train/22305.jpg,1,64
22306,train/22306.jpg,0,28
22307,train/22307.jpg,0,28
22308,train/22308.jpg,1,23
22309,train/22309.jpg,1,20
22310,train/22310.jpg,1,24
22311,train/22311.jpg,1,53
22312,train/22312.jpg,0,20
22313,train/22313.jpg,1,42
22314,train/22314.jpg,1,22
22315,train/22315.jpg,1,21
22316,train/22316.jpg,0,31
22317,train/22317.jpg,1,30
22318,train/22318.jpg,1,75
22319,train/22319.jpg,0,61
22320,train/22320.jpg,0,25
22321,train/22321.jpg,0,19
22322,train/22322.jpg,1,52
22323,train/22323.jpg,1,26
22324,train/22324.jpg,1,46
22325,train/22325.jpg,1,62
22326,train/22326.jpg,1,29
22327,train/22327.jpg,1,40
22328,train/22328.jpg,1,30
22329,train/22329.jpg,1,28
22330,train/22330.jpg,1,35
22331,train/22331.jpg,1,41
22332,train/22332.jpg,0,21
22333,train/22333.jpg,1,33
22334,train/22334.jpg,1,60
22335,train/22335.jpg,0,39
22336,train/22336.jpg,0,32
22337,train/22337.jpg,0,39
22338,train/22338.jpg,1,39
22339,train/22339.jpg,1,36
22340,train/22340.jpg,1,26
22341,train/22341.jpg,0,47
22342,train/22342.jpg,1,71
22343,train/22343.jpg,0,35
22344,train/22344.jpg,1,31
22345,train/22345.jpg,1,57
22346,train/22346.jpg,1,48
22347,train/22347.jpg,1,39
22348,train/22348.jpg,1,60
22349,train/22349.jpg,0,28
22350,train/22350.jpg,1,83
22351,train/22351.jpg,1,24
22352,train/22352.jpg,1,26
22353,train/22353.jpg,1,20
22354,train/22354.jpg,1,42
22355,train/22355.jpg,0,15
22356,train/22356.jpg,1,27
22357,train/22357.jpg,0,16
22358,train/22358.jpg,1,19
22359,train/22359.jpg,1,22
22360,train/22360.jpg,1,42
22361,train/22361.jpg,1,26
22362,train/22362.jpg,0,32
22363,train/22363.jpg,1,36
22364,train/22364.jpg,0,60
22365,train/22365.jpg,0,53
22366,train/22366.jpg,1,19
22367,train/22367.jpg,1,32
22368,train/22368.jpg,1,67
22369,train/22369.jpg,0,28
22370,train/22370.jpg,1,46
22371,train/22371.jpg,1,79
22372,train/22372.jpg,1,22
22373,train/22373.jpg,1,37
22374,train/22374.jpg,1,25
22375,train/22375.jpg,1,21
22376,train/22376.jpg,1,56
22377,train/22377.jpg,0,21
22378,train/22378.jpg,0,23
22379,train/22379.jpg,1,72
22380,train/22380.jpg,1,40
22381,train/22381.jpg,1,19
22382,train/22382.jpg,1,23
22383,train/22383.jpg,1,22
22384,train/22384.jpg,1,74
22385,train/22385.jpg,1,38
22386,train/22386.jpg,1,33
22387,train/22387.jpg,1,51
22388,train/22388.jpg,1,31
22389,train/22389.jpg,1,55
22390,train/22390.jpg,1,33
22391,train/22391.jpg,1,39
22392,train/22392.jpg,1,28
22393,train/22393.jpg,1,53
22394,train/22394.jpg,0,20
22395,train/22395.jpg,1,27
22396,train/22396.jpg,1,45
22397,train/22397.jpg,1,67
22398,train/22398.jpg,1,28
22399,train/22399.jpg,1,27
22400,train/22400.jpg,1,42
22401,train/22401.jpg,1,33
22402,train/22402.jpg,1,22
22403,train/22403.jpg,1,34
22404,train/22404.jpg,1,21
22405,train/22405.jpg,1,65
22406,train/22406.jpg,0,31
22407,train/22407.jpg,1,30
22408,train/22408.jpg,0,25
22409,train/22409.jpg,1,24
22410,train/22410.jpg,1,43
22411,train/22411.jpg,1,56
22412,train/22412.jpg,1,21
22413,train/22413.jpg,0,40
22414,train/22414.jpg,0,32
22415,train/22415.jpg,1,49
22416,train/22416.jpg,1,71
22417,train/22417.jpg,1,75
22418,train/22418.jpg,1,72
22419,train/22419.jpg,1,76
22420,train/22420.jpg,0,71
22421,train/22421.jpg,0,25
22422,train/22422.jpg,1,31
22423,train/22423.jpg,1,53
22424,train/22424.jpg,1,51
22425,train/22425.jpg,1,47
22426,train/22426.jpg,0,23
22427,train/22427.jpg,1,20
22428,train/22428.jpg,0,23
22429,train/22429.jpg,1,27
22430,train/22430.jpg,0,35
22431,train/22431.jpg,1,70
22432,train/22432.jpg,1,22
22433,train/22433.jpg,0,57
22434,train/22434.jpg,0,18
22435,train/22435.jpg,0,42
22436,train/22436.jpg,1,25
22437,train/22437.jpg,1,27
22438,train/22438.jpg,0,16
22439,train/22439.jpg,0,19
22440,train/22440.jpg,1,28
22441,train/22441.jpg,1,40
22442,train/22442.jpg,1,40
22443,train/22443.jpg,1,24
22444,train/22444.jpg,1,25
22445,train/22445.jpg,1,41
22446,train/22446.jpg,1,23
22447,train/22447.jpg,1,26
22448,train/22448.jpg,1,67
22449,train/22449.jpg,1,68
22450,train/22450.jpg,0,23
22451,train/22451.jpg,1,51
22452,train/22452.jpg,1,61
22453,train/22453.jpg,1,24
22454,train/22454.jpg,1,53
22455,train/22455.jpg,1,56
22456,train/22456.jpg,0,31
22457,train/22457.jpg,1,29
22458,train/22458.jpg,0,40
22459,train/22459.jpg,0,24
22460,train/22460.jpg,1,25
22461,train/22461.jpg,1,52
22462,train/22462.jpg,1,72
22463,train/22463.jpg,1,52
22464,train/22464.jpg,0,18
22465,train/22465.jpg,1,34
22466,train/22466.jpg,1,20
22467,train/22467.jpg,1,57
22468,train/22468.jpg,1,60
22469,train/22469.jpg,1,26
22470,train/22470.jpg,0,53
22471,train/22471.jpg,1,74
22472,train/22472.jpg,1,25
22473,train/22473.jpg,0,25
22474,train/22474.jpg,1,53
22475,train/22475.jpg,0,43
22476,train/22476.jpg,0,23
22477,train/22477.jpg,1,29
22478,train/22478.jpg,0,19
22479,train/22479.jpg,1,43
22480,train/22480.jpg,0,45
22481,train/22481.jpg,1,25
22482,train/22482.jpg,1,21
22483,train/22483.jpg,1,28
22484,train/22484.jpg,1,34
22485,train/22485.jpg,0,14
22486,train/22486.jpg,1,32
22487,train/22487.jpg,1,46
22488,train/22488.jpg,1,23
22489,train/22489.jpg,1,54
22490,train/22490.jpg,0,31
22491,train/22491.jpg,1,31
22492,train/22492.jpg,1,24
22493,train/22493.jpg,0,19
22494,train/22494.jpg,0,27
22495,train/22495.jpg,1,28
22496,train/22496.jpg,1,16
22497,train/22497.jpg,0,25
22498,train/22498.jpg,0,17
22499,train/22499.jpg,0,56
22500,train/22500.jpg,0,54
22501,train/22501.jpg,1,34
22502,train/22502.jpg,1,30
22503,train/22503.jpg,0,21
22504,train/22504.jpg,1,26
22505,train/22505.jpg,1,47
22506,train/22506.jpg,1,42
22507,train/22507.jpg,1,25
22508,train/22508.jpg,1,23
22509,train/22509.jpg,0,17
22510,train/22510.jpg,1,24
22511,train/22511.jpg,1,43
22512,train/22512.jpg,1,48
22513,train/22513.jpg,1,38
22514,train/22514.jpg,0,38
22515,train/22515.jpg,1,21
22516,train/22516.jpg,0,27
22517,train/22517.jpg,1,79
22518,train/22518.jpg,1,57
22519,train/22519.jpg,1,55
22520,train/22520.jpg,1,34
22521,train/22521.jpg,1,19
22522,train/22522.jpg,0,24
22523,train/22523.jpg,1,49
22524,train/22524.jpg,0,20
22525,train/22525.jpg,1,39
22526,train/22526.jpg,1,27
22527,train/22527.jpg,1,26
22528,train/22528.jpg,0,15
22529,train/22529.jpg,1,30
22530,train/22530.jpg,1,57
22531,train/22531.jpg,1,38
22532,train/22532.jpg,1,24
22533,train/22533.jpg,1,35
22534,train/22534.jpg,1,79
22535,train/22535.jpg,1,63
22536,train/22536.jpg,1,44
22537,train/22537.jpg,1,26
22538,train/22538.jpg,1,46
22539,train/22539.jpg,1,34
22540,train/22540.jpg,1,74
22541,train/22541.jpg,1,64
22542,train/22542.jpg,0,46
22543,train/22543.jpg,1,52
22544,train/22544.jpg,1,30
22545,train/22545.jpg,0,15
22546,train/22546.jpg,0,18
22547,train/22547.jpg,1,23
22548,train/22548.jpg,1,28
22549,train/22549.jpg,1,38
22550,train/22550.jpg,0,43
22551,train/22551.jpg,0,50
22552,train/22552.jpg,1,26
22553,train/22553.jpg,1,19
22554,train/22554.jpg,1,30
22555,train/22555.jpg,1,42
22556,train/22556.jpg,1,37
22557,train/22557.jpg,0,60
22558,train/22558.jpg,0,23
22559,train/22559.jpg,1,24
22560,train/22560.jpg,1,27
22561,train/22561.jpg,1,14
22562,train/22562.jpg,0,17
22563,train/22563.jpg,1,20
22564,train/22564.jpg,0,26
22565,train/22565.jpg,0,28
22566,train/22566.jpg,1,16
22567,train/22567.jpg,0,38
22568,train/22568.jpg,0,19
22569,train/22569.jpg,1,22
22570,train/22570.jpg,1,50
22571,train/22571.jpg,1,28
22572,train/22572.jpg,1,51
22573,train/22573.jpg,0,25
22574,train/22574.jpg,1,80
22575,train/22575.jpg,1,27
22576,train/22576.jpg,1,21
22577,train/22577.jpg,1,28
22578,train/22578.jpg,0,34
22579,train/22579.jpg,1,60
22580,train/22580.jpg,1,23
22581,train/22581.jpg,0,30
22582,train/22582.jpg,1,43
22583,train/22583.jpg,1,37
22584,train/22584.jpg,1,30
22585,train/22585.jpg,1,57
22586,train/22586.jpg,1,75
22587,train/22587.jpg,1,42
22588,train/22588.jpg,1,26
22589,train/22589.jpg,1,43
22590,train/22590.jpg,1,50
22591,train/22591.jpg,1,23
22592,train/22592.jpg,1,20
22593,train/22593.jpg,1,22
22594,train/22594.jpg,0,17
22595,train/22595.jpg,0,22
22596,train/22596.jpg,1,47
22597,train/22597.jpg,1,59
22598,train/22598.jpg,1,46
22599,train/22599.jpg,1,17
22600,train/22600.jpg,0,13
22601,train/22601.jpg,1,45
22602,train/22602.jpg,0,26
22603,train/22603.jpg,1,66
22604,train/22604.jpg,0,23
22605,train/22605.jpg,0,22
22606,train/22606.jpg,0,33
22607,train/22607.jpg,0,61
22608,train/22608.jpg,0,18
22609,train/22609.jpg,0,24
22610,train/22610.jpg,1,90
22611,train/22611.jpg,1,41
22612,train/22612.jpg,1,40
22613,train/22613.jpg,0,40
22614,train/22614.jpg,1,38
22615,train/22615.jpg,1,19
22616,train/22616.jpg,1,40
22617,train/22617.jpg,1,19
22618,train/22618.jpg,1,27
22619,train/22619.jpg,0,23
22620,train/22620.jpg,1,68
22621,train/22621.jpg,1,22
22622,train/22622.jpg,1,32
22623,train/22623.jpg,0,23
22624,train/22624.jpg,1,17
22625,train/22625.jpg,1,24
22626,train/22626.jpg,1,27
22627,train/22627.jpg,1,20
22628,train/22628.jpg,1,52
22629,train/22629.jpg,0,21
22630,train/22630.jpg,1,22
22631,train/22631.jpg,0,63
22632,train/22632.jpg,1,52
22633,train/22633.jpg,1,49
22634,train/22634.jpg,1,44
22635,train/22635.jpg,1,17
22636,train/22636.jpg,1,27
22637,train/22637.jpg,1,21
22638,train/22638.jpg,1,52
22639,train/22639.jpg,1,21
22640,train/22640.jpg,1,32
22641,train/22641.jpg,0,28
22642,train/22642.jpg,1,16
22643,train/22643.jpg,1,51
22644,train/22644.jpg,1,23
22645,train/22645.jpg,0,23
22646,train/22646.jpg,1,25
22647,train/22647.jpg,1,29
22648,train/22648.jpg,1,23
22649,train/22649.jpg,1,30
22650,train/22650.jpg,1,38
22651,train/22651.jpg,1,29
22652,train/22652.jpg,0,22
22653,train/22653.jpg,0,31
22654,train/22654.jpg,0,13
22655,train/22655.jpg,1,18
22656,train/22656.jpg,1,64
22657,train/22657.jpg,1,62
22658,train/22658.jpg,1,79
22659,train/22659.jpg,1,52
22660,train/22660.jpg,1,53
22661,train/22661.jpg,1,22
22662,train/22662.jpg,0,16
22663,train/22663.jpg,1,68
22664,train/22664.jpg,1,25
22665,train/22665.jpg,0,19
22666,train/22666.jpg,1,32
22667,train/22667.jpg,1,31
22668,train/22668.jpg,1,64
22669,train/22669.jpg,0,52
22670,train/22670.jpg,1,47
22671,train/22671.jpg,1,28
22672,train/22672.jpg,1,22
22673,train/22673.jpg,1,67
22674,train/22674.jpg,1,47
22675,train/22675.jpg,1,19
22676,train/22676.jpg,0,31
22677,train/22677.jpg,0,29
22678,train/22678.jpg,1,61
22679,train/22679.jpg,1,33
22680,train/22680.jpg,0,27
22681,train/22681.jpg,1,62
22682,train/22682.jpg,1,19
22683,train/22683.jpg,0,33
22684,train/22684.jpg,1,28
22685,train/22685.jpg,1,50
22686,train/22686.jpg,0,21
22687,train/22687.jpg,1,31
22688,train/22688.jpg,1,37
22689,train/22689.jpg,1,54
22690,train/22690.jpg,1,29
22691,train/22691.jpg,0,16
22692,train/22692.jpg,1,28
22693,train/22693.jpg,0,25
22694,train/22694.jpg,0,21
22695,train/22695.jpg,1,36
22696,train/22696.jpg,1,28
22697,train/22697.jpg,0,21
22698,train/22698.jpg,1,30
22699,train/22699.jpg,1,23
22700,train/22700.jpg,0,20
22701,train/22701.jpg,0,29
22702,train/22702.jpg,0,59
22703,train/22703.jpg,1,34
22704,train/22704.jpg,1,40
22705,train/22705.jpg,1,51
22706,train/22706.jpg,1,40
22707,train/22707.jpg,0,21
22708,train/22708.jpg,1,45
22709,train/22709.jpg,1,57
22710,train/22710.jpg,0,32
22711,train/22711.jpg,1,55
22712,train/22712.jpg,1,25
22713,train/22713.jpg,1,29
22714,train/22714.jpg,0,28
22715,train/22715.jpg,0,66
22716,train/22716.jpg,1,36
22717,train/22717.jpg,0,28
22718,train/22718.jpg,0,38
22719,train/22719.jpg,0,38
22720,train/22720.jpg,0,24
22721,train/22721.jpg,1,60
22722,train/22722.jpg,1,47
22723,train/22723.jpg,1,24
22724,train/22724.jpg,1,46
22725,train/22725.jpg,1,36
22726,train/22726.jpg,1,69
22727,train/22727.jpg,1,29
22728,train/22728.jpg,1,70
22729,train/22729.jpg,1,18
22730,train/22730.jpg,1,49
22731,train/22731.jpg,1,32
22732,train/22732.jpg,1,18
22733,train/22733.jpg,1,26
22734,train/22734.jpg,1,40
22735,train/22735.jpg,0,29
22736,train/22736.jpg,1,29
22737,train/22737.jpg,1,32
22738,train/22738.jpg,1,18
22739,train/22739.jpg,1,67
22740,train/22740.jpg,1,42
22741,train/22741.jpg,0,50
22742,train/22742.jpg,1,27
22743,train/22743.jpg,1,37
22744,train/22744.jpg,1,21
22745,train/22745.jpg,1,37
22746,train/22746.jpg,1,31
22747,train/22747.jpg,0,65
22748,train/22748.jpg,0,17
22749,train/22749.jpg,1,32
22750,train/22750.jpg,1,37
22751,train/22751.jpg,1,20
22752,train/22752.jpg,1,45
22753,train/22753.jpg,1,91
22754,train/22754.jpg,1,47
22755,train/22755.jpg,1,45
22756,train/22756.jpg,1,75
22757,train/22757.jpg,1,23
22758,train/22758.jpg,1,26
22759,train/22759.jpg,1,21
22760,train/22760.jpg,1,46
22761,train/22761.jpg,0,34
22762,train/22762.jpg,1,25
22763,train/22763.jpg,1,28
22764,train/22764.jpg,1,35
22765,train/22765.jpg,0,42
22766,train/22766.jpg,1,64
22767,train/22767.jpg,1,17
22768,train/22768.jpg,0,36
22769,train/22769.jpg,1,22
22770,train/22770.jpg,0,36
22771,train/22771.jpg,1,24
22772,train/22772.jpg,1,24
22773,train/22773.jpg,1,57
22774,train/22774.jpg,1,66
22775,train/22775.jpg,1,20
22776,train/22776.jpg,0,49
22777,train/22777.jpg,1,34
22778,train/22778.jpg,1,24
22779,train/22779.jpg,1,29
22780,train/22780.jpg,0,29
22781,train/22781.jpg,1,28
22782,train/22782.jpg,1,54
22783,train/22783.jpg,1,24
22784,train/22784.jpg,1,26
22785,train/22785.jpg,1,42
22786,train/22786.jpg,1,46
22787,train/22787.jpg,1,27
22788,train/22788.jpg,1,31
22789,train/22789.jpg,1,18
22790,train/22790.jpg,1,67
22791,train/22791.jpg,1,25
22792,train/22792.jpg,0,40
22793,train/22793.jpg,1,35
22794,train/22794.jpg,1,31
22795,train/22795.jpg,1,47
22796,train/22796.jpg,1,22
22797,train/22797.jpg,1,34
22798,train/22798.jpg,1,20
22799,train/22799.jpg,1,22
22800,train/22800.jpg,0,27
22801,train/22801.jpg,1,54
22802,train/22802.jpg,1,20
22803,train/22803.jpg,0,35
22804,train/22804.jpg,1,22
22805,train/22805.jpg,1,31
22806,train/22806.jpg,1,25
22807,train/22807.jpg,1,57
22808,train/22808.jpg,0,27
22809,train/22809.jpg,1,64
22810,train/22810.jpg,1,25
22811,train/22811.jpg,1,51
22812,train/22812.jpg,1,30
22813,train/22813.jpg,1,62
22814,train/22814.jpg,1,23
22815,train/22815.jpg,1,42
22816,train/22816.jpg,1,23
22817,train/22817.jpg,1,52
22818,train/22818.jpg,0,26
22819,train/22819.jpg,0,47
22820,train/22820.jpg,1,62
22821,train/22821.jpg,1,22
22822,train/22822.jpg,0,48
22823,train/22823.jpg,1,42
22824,train/22824.jpg,1,33
22825,train/22825.jpg,1,37
22826,train/22826.jpg,1,32
22827,train/22827.jpg,1,27
22828,train/22828.jpg,1,19
22829,train/22829.jpg,1,21
22830,train/22830.jpg,1,17
22831,train/22831.jpg,1,25
22832,train/22832.jpg,0,17
22833,train/22833.jpg,1,55
22834,train/22834.jpg,1,25
22835,train/22835.jpg,1,31
